Datum (MEZ),Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion
2025-11-20T02:45+01:00,25590.85815,24603.00299,86.3
2025-11-20T03:00+01:00,25480.78316,24822.60745,86.3
2025-11-20T03:15+01:00,25438.69672,24981.49559,87.14
2025-11-20T03:30+01:00,25495.625,24651.23168,86.88
2025-11-20T03:45+01:00,25803.49065,24409.50765,86.86
2025-11-20T04:00+01:00,26248.90053,24335.19321,85.99
2025-11-20T04:15+01:00,26390.59388,24392.79391,86.51
2025-11-20T04:30+01:00,26648.86096,24434.41543,87.24
2025-11-20T04:45+01:00,26998.98612,24277.07245,88.76
2025-11-20T05:00+01:00,27553.5366,24464.34619,87.84
2025-11-20T05:15+01:00,28159.15791,24343.1747,92.45
2025-11-20T05:30+01:00,28894.53213,24327.40427,89.5
2025-11-20T05:45+01:00,29713.52709,24306.12751,92.22
2025-11-20T06:00+01:00,30462.81868,24605.68463,91.08
2025-11-20T06:15+01:00,31392.15054,24639.51937,98.92
2025-11-20T06:30+01:00,32523.2666,24581.54192,104.75
2025-11-20T06:45+01:00,33715.77756,24502.87714,119.98
2025-11-20T07:00+01:00,34824.13662,24737.32975,137.72
2025-11-20T07:15+01:00,35235.83276,24668.75407,136
2025-11-20T07:30+01:00,35393.42013,24543.71557,146.76
2025-11-20T07:45+01:00,35816.94515,24631.9204,157.15
2025-11-20T08:00+01:00,36337.6458,24682.74831,153.93
2025-11-20T08:15+01:00,36708.3911,24857.89615,162.18
2025-11-20T08:30+01:00,36928.65471,25093.852,157.08
2025-11-20T08:45+01:00,36926.0007,25401.01511,149.67
2025-11-20T09:00+01:00,36990.0989,25824.78339,174.53
2025-11-20T09:15+01:00,36976.16144,26787.82139,153.75
2025-11-20T09:30+01:00,36919.51268,27323.52322,150.82
2025-11-20T09:45+01:00,36922.49047,27732.56166,135.52
2025-11-20T10:00+01:00,36733.17776,27929.35672,162.52
2025-11-20T10:15+01:00,36553.56335,28247.68203,141.54
2025-11-20T10:30+01:00,36526.94741,28811.21049,136
2025-11-20T10:45+01:00,36451.43495,29444.47565,125.02
2025-11-20T11:00+01:00,36324.7503,29581.73248,135.39
2025-11-20T11:15+01:00,36309.18315,30178.09248,130.9
2025-11-20T11:30+01:00,36340.58381,30383.59807,128
2025-11-20T11:45+01:00,36408.28106,30368.04762,122.92
2025-11-20T12:00+01:00,36494.97016,30369.62694,127.89
2025-11-20T12:15+01:00,36430.29359,30511.83282,123.37
2025-11-20T12:30+01:00,36434.45023,30558.16621,124.66
2025-11-20T12:45+01:00,36410.34292,30481.74053,124.3
2025-11-20T13:00+01:00,36407.51715,30251.85004,120.79
2025-11-20T13:15+01:00,36416.37448,29726.40148,125.17
2025-11-20T13:30+01:00,36664.85437,29203.3379,128
2025-11-20T13:45+01:00,36679.34604,28502.18661,130.44
2025-11-20T14:00+01:00,36957.76709,27799.62625,124.97
2025-11-20T14:15+01:00,37033.68068,27022.85363,133.67
2025-11-20T14:30+01:00,37111.30783,25994.38557,138.51
2025-11-20T14:45+01:00,37432.93031,24839.79542,139.66
2025-11-20T15:00+01:00,37966.68888,23323.50228,132.18
2025-11-20T15:15+01:00,38007.90139,22012.88932,145.12
2025-11-20T15:30+01:00,38218.07416,20871.03141,150
2025-11-20T15:45+01:00,38363.43667,20039.62962,171.44
2025-11-20T16:00+01:00,38664.7962,19627.26995,152
2025-11-20T16:15+01:00,38873.79159,19711.97358,164.51
2025-11-20T16:30+01:00,39045.27319,20121.30358,188.46
2025-11-20T16:45+01:00,39205.64064,20447.99531,198.35
2025-11-20T17:00+01:00,39471.56768,20143.12179,176.57
2025-11-20T17:15+01:00,39627.28777,19896.86064,178.53
2025-11-20T17:30+01:00,39744.06357,19611.41117,175.46
2025-11-20T17:45+01:00,39974.252,19317.4742,171.33
2025-11-20T18:00+01:00,39955.50322,19012.48107,170.61
2025-11-20T18:15+01:00,39938.32679,18851.21278,164.4
2025-11-20T18:30+01:00,40028.08084,18775.4016,159.67
2025-11-20T18:45+01:00,40046.82403,18615.88457,158.32
2025-11-20T19:00+01:00,39981.62881,18321.6777,166.7
2025-11-20T19:15+01:00,39735.78102,17924.36395,156.79
2025-11-20T19:30+01:00,39338.35822,17488.88786,154.52
2025-11-20T19:45+01:00,38898.73775,17369.13454,146.06
2025-11-20T20:00+01:00,38460.52474,17260.17236,146.05
2025-11-20T20:15+01:00,38321.43485,16840.82842,147.17
2025-11-20T20:30+01:00,38184.82707,16623.08498,135.6
2025-11-20T20:45+01:00,37794.64576,16553.8653,119.59
2025-11-20T21:00+01:00,37032.71363,16345.0068,136
2025-11-20T21:15+01:00,36579.51396,16358.09481,128.07
2025-11-20T21:30+01:00,35928.1723,16024.69459,114.9
2025-11-20T21:45+01:00,35694.26207,15647.20529,104.04
2025-11-20T22:00+01:00,35730.92596,15086.10697,116.03
2025-11-20T22:15+01:00,35862.43461,14904.85127,111.27
2025-11-20T22:30+01:00,35879.21131,14864.70009,105.54
2025-11-20T22:45+01:00,35738.17292,14846.9732,100.1
2025-11-20T23:00+01:00,35204.53467,14502.09275,105.67
2025-11-20T23:15+01:00,34720.30801,14445.85681,93.49
2025-11-20T23:30+01:00,34292.25931,14459.15882,90
2025-11-20T23:45+01:00,33954.61674,14246.82001,85.89
2025-11-21T00:00+01:00,34117.32982,13994.72494,104.02
2025-11-21T00:15+01:00,34085.96084,13800.55608,104.49
2025-11-21T00:30+01:00,34068.15677,13651.16894,102.03
2025-11-21T00:45+01:00,33884.29363,13548.34567,95.67
2025-11-21T01:00+01:00,33804.74328,13480.09932,102.71
2025-11-21T01:15+01:00,33838.87939,13269.57527,95.35
2025-11-21T01:30+01:00,33835.73164,13236.07834,90.08
2025-11-21T01:45+01:00,33820.50242,13161.87352,88.42
2025-11-21T02:00+01:00,33606.78152,12978.95089,93.99
2025-11-21T02:15+01:00,33481.6709,12866.69088,89.09
2025-11-21T02:30+01:00,33616.59253,12733.9396,88.86
2025-11-21T02:45+01:00,33666.80743,12659.46999,89.19
2025-11-21T03:00+01:00,33875.32641,12666.08214,90
2025-11-21T03:15+01:00,33805.70984,12652.43184,89.29
2025-11-21T03:30+01:00,33884.54203,12889.11831,90.39
2025-11-21T03:45+01:00,33940.89742,13070.44304,91.06
2025-11-21T04:00+01:00,34092.80808,12913.1418,88.7
2025-11-21T04:15+01:00,34154.49413,12884.05938,90.08
2025-11-21T04:30+01:00,34527.53417,12977.57577,94.32
2025-11-21T04:45+01:00,34739.13467,13015.48322,101.4
2025-11-21T05:00+01:00,34933.24473,13463.65991,90.77
2025-11-21T05:15+01:00,35343.10401,13894.8139,98.91
2025-11-21T05:30+01:00,35606.23646,13916.38081,103.14
2025-11-21T05:45+01:00,35874.73882,14102.99169,114.64
2025-11-21T06:00+01:00,36317.07969,14322.97277,108.49
2025-11-21T06:15+01:00,36916.99594,14145.33977,121.51
2025-11-21T06:30+01:00,37965.88705,14586.57373,133.6
2025-11-21T06:45+01:00,38555.79901,15162.50456,170.5
2025-11-21T07:00+01:00,39021.85129,16210.24526,149.32
2025-11-21T07:15+01:00,39226.7687,16359.90971,182.25
2025-11-21T07:30+01:00,39197.95866,16023.23247,190.11
2025-11-21T07:45+01:00,39520.83997,16220.82134,200
2025-11-21T08:00+01:00,39740.21014,16383.59144,229.62
2025-11-21T08:15+01:00,39896.02457,16902.78386,223.39
2025-11-21T08:30+01:00,39721.99989,18144.59919,200
2025-11-21T08:45+01:00,39727.71855,20054.27864,168.52
2025-11-21T09:00+01:00,39745.21417,21497.0747,220
2025-11-21T09:15+01:00,39694.22416,22388.89847,190.32
2025-11-21T09:30+01:00,39675.40829,23249.97773,168.3
2025-11-21T09:45+01:00,39793.39965,24531.51157,148.7
2025-11-21T10:00+01:00,39704.75609,25872.88737,179.32
2025-11-21T10:15+01:00,39727.90856,27051.94066,155.78
2025-11-21T10:30+01:00,39722.14776,28106.88654,143.51
2025-11-21T10:45+01:00,39261.37523,28931.59702,125.45
2025-11-21T11:00+01:00,39230.48472,29726.108,152.43
2025-11-21T11:15+01:00,39207.81367,30647.40673,140
2025-11-21T11:30+01:00,38946.97597,31257.91794,132.49
2025-11-21T11:45+01:00,38829.17635,31700.22293,125.96
2025-11-21T12:00+01:00,38560.3499,31600.62151,132.8
2025-11-21T12:15+01:00,38641.49178,31574.68092,128.75
2025-11-21T12:30+01:00,38432.92738,31429.08833,129.27
2025-11-21T12:45+01:00,38456.54877,30851.02188,130.55
2025-11-21T13:00+01:00,38926.65803,29994.07525,125.98
2025-11-21T13:15+01:00,39067.56253,29125.24211,130.74
2025-11-21T13:30+01:00,39082.50351,27881.04764,135.25
2025-11-21T13:45+01:00,38764.39941,26561.90156,150.33
2025-11-21T14:00+01:00,38625.13525,25047.16166,120.8
2025-11-21T14:15+01:00,38882.82124,23380.28906,147.57
2025-11-21T14:30+01:00,39042.66528,21676.6372,172.74
2025-11-21T14:45+01:00,39193.71023,19804.13391,173.9
2025-11-21T15:00+01:00,39303.92968,17684.94897,148.82
2025-11-21T15:15+01:00,39396.76197,15800.01126,172.03
2025-11-21T15:30+01:00,39845.83695,14313.68344,202.58
2025-11-21T15:45+01:00,40248.5268,13195.66343,263.92
2025-11-21T16:00+01:00,40454.37658,12596.58568,196.83
2025-11-21T16:15+01:00,40465.57915,12469.06891,237.86
2025-11-21T16:30+01:00,40529.18176,12957.53853,259.52
2025-11-21T16:45+01:00,40595.48361,13424.88036,313.27
2025-11-21T17:00+01:00,40624.29933,13973.81985,258.17
2025-11-21T17:15+01:00,40573.02803,14511.74318,269.78
2025-11-21T17:30+01:00,40500.27394,14720.50261,245.7
2025-11-21T17:45+01:00,40579.4039,14739.90329,226.38
2025-11-21T18:00+01:00,40623.56944,14698.96648,230.04
2025-11-21T18:15+01:00,40597.71355,14932.26744,214.6
2025-11-21T18:30+01:00,40603.18021,15031.18933,193.8
2025-11-21T18:45+01:00,40518.55277,15194.84447,181.91
2025-11-21T19:00+01:00,40074.6807,15094.63805,184.35
2025-11-21T19:15+01:00,39393.6975,15138.98379,166.06
2025-11-21T19:30+01:00,39061.32019,15427.46789,167.7
2025-11-21T19:45+01:00,38783.20416,15854.18777,167.36
2025-11-21T20:00+01:00,38153.36005,16098.67939,174.2
2025-11-21T20:15+01:00,37631.03912,15890.41269,153.41
2025-11-21T20:30+01:00,37541.16815,15690.14683,123.98
2025-11-21T20:45+01:00,37171.12355,15620.65151,116.21
2025-11-21T21:00+01:00,36509.2439,15407.40918,133.6
2025-11-21T21:15+01:00,36165.42275,15488.29421,120.27
2025-11-21T21:30+01:00,35607.14749,15621.92269,112.35
2025-11-21T21:45+01:00,34834.90282,15844.26705,103.01
2025-11-21T22:00+01:00,34361.6772,16307.71661,115.68
2025-11-21T22:15+01:00,33636.23155,16943.14146,110.43
2025-11-21T22:30+01:00,32132.85587,16996.33994,100.59
2025-11-21T22:45+01:00,30782.31562,17235.24762,92.9
2025-11-21T23:00+01:00,29787.85036,17729.89909,108.7
2025-11-21T23:15+01:00,28797.236,17695.97715,95
2025-11-21T23:30+01:00,28117.83563,17533.77958,90.37
2025-11-21T23:45+01:00,26995.42637,17530.67896,86.06
2025-11-22T00:00+01:00,25707.35252,17618.24785,122.49
2025-11-22T00:15+01:00,24961.15683,17870.77407,106.86
2025-11-22T00:30+01:00,24481.45919,18081.06239,93.44
2025-11-22T00:45+01:00,24018.69169,18405.43083,86.2
2025-11-22T01:00+01:00,24020.6306,18891.63827,98.95
2025-11-22T01:15+01:00,23828.62619,19194.0253,93.73
2025-11-22T01:30+01:00,23616.00531,19516.39834,92.22
2025-11-22T01:45+01:00,23374.44319,19849.04723,93.5
2025-11-22T02:00+01:00,22444.72939,20386.5264,90.37
2025-11-22T02:15+01:00,22187.67045,20728.04202,89.16
2025-11-22T02:30+01:00,21878.94771,21098.31278,87.23
2025-11-22T02:45+01:00,21868.59015,20856.84467,87
2025-11-22T03:00+01:00,21970.18458,20935.35254,86.64
2025-11-22T03:15+01:00,21749.21437,20782.82545,85.07
2025-11-22T03:30+01:00,21863.47672,20941.81062,85.49
2025-11-22T03:45+01:00,21871.76334,21230.98604,83.91
2025-11-22T04:00+01:00,21931.72853,21466.04442,82.19
2025-11-22T04:15+01:00,22063.36419,21538.35306,86.59
2025-11-22T04:30+01:00,22140.73725,21295.33718,86.93
2025-11-22T04:45+01:00,22346.00235,21306.93696,88.68
2025-11-22T05:00+01:00,22748.11828,21616.76512,85.05
2025-11-22T05:15+01:00,22893.16615,21835.7889,84.64
2025-11-22T05:30+01:00,22836.1435,21955.38873,84.6
2025-11-22T05:45+01:00,23001.39497,21944.74702,86.82
2025-11-22T06:00+01:00,23564.70602,22270.28238,85.5
2025-11-22T06:15+01:00,23541.0584,22340.62147,87.04
2025-11-22T06:30+01:00,23719.20352,22389.88301,89.77
2025-11-22T06:45+01:00,24057.83735,22593.48725,99.78
2025-11-22T07:00+01:00,24670.23663,22952.25427,98.17
2025-11-22T07:15+01:00,24886.98685,23228.99851,104.62
2025-11-22T07:30+01:00,24964.80346,23409.11282,110.63
2025-11-22T07:45+01:00,24916.56077,23982.12008,113.57
2025-11-22T08:00+01:00,24983.7645,25028.30084,121
2025-11-22T08:15+01:00,25134.03464,26521.01623,114.43
2025-11-22T08:30+01:00,25077.88949,28201.55937,96.64
2025-11-22T08:45+01:00,24930.48752,29862.85062,84.77
2025-11-22T09:00+01:00,25043.39512,31627.41199,115.24
2025-11-22T09:15+01:00,24559.729,33732.32834,84.93
2025-11-22T09:30+01:00,24281.35927,36141.85451,85.29
2025-11-22T09:45+01:00,23661.47515,38416.68392,71.01
2025-11-22T10:00+01:00,22841.22126,40223.08955,87.16
2025-11-22T10:15+01:00,22287.86547,41782.93123,79.53
2025-11-22T10:30+01:00,21942.64459,43254.88963,80.66
2025-11-22T10:45+01:00,21368.73432,44505.66371,80.69
2025-11-22T11:00+01:00,21358.99148,45461.00025,79.77
2025-11-22T11:15+01:00,21217.85708,46296.139,79.09
2025-11-22T11:30+01:00,21098.49941,47044.88632,78.74
2025-11-22T11:45+01:00,20899.21132,47570.05346,76.72
2025-11-22T12:00+01:00,20308.98757,47616.96682,76.96
2025-11-22T12:15+01:00,20136.6232,47568.50893,75.92
2025-11-22T12:30+01:00,20103.52382,47127.4087,76.42
2025-11-22T12:45+01:00,20113.80245,46326.38288,75.83
2025-11-22T13:00+01:00,20056.88316,45410.62812,74
2025-11-22T13:15+01:00,20201.9028,44438.53271,74.01
2025-11-22T13:30+01:00,20219.23091,43167.46983,74.94
2025-11-22T13:45+01:00,20514.02441,41551.63658,78.52
2025-11-22T14:00+01:00,20924.18376,39466.61132,76.87
2025-11-22T14:15+01:00,20984.36812,37384.58109,75.91
2025-11-22T14:30+01:00,21121.54525,35197.87082,80.71
2025-11-22T14:45+01:00,21990.02194,32784.99365,93.09
2025-11-22T15:00+01:00,23233.27833,30332.40177,83.9
2025-11-22T15:15+01:00,23995.1659,28505.42502,82.78
2025-11-22T15:30+01:00,24493.42518,27103.86281,98.28
2025-11-22T15:45+01:00,24955.29383,26414.46451,90.9
2025-11-22T16:00+01:00,25494.1717,25792.41334,100.45
2025-11-22T16:15+01:00,25656.0699,25920.01709,102.65
2025-11-22T16:30+01:00,25801.74513,26408.8612,103.19
2025-11-22T16:45+01:00,26111.49048,27020.57848,113.71
2025-11-22T17:00+01:00,26191.08147,27855.11467,112.24
2025-11-22T17:15+01:00,26481.51926,28525.61697,117.26
2025-11-22T17:30+01:00,26597.90167,29010.87767,115.11
2025-11-22T17:45+01:00,26618.86696,29514.04868,113.21
2025-11-22T18:00+01:00,26424.43695,30008.93294,118.94
2025-11-22T18:15+01:00,26334.70487,30463.75413,113.23
2025-11-22T18:30+01:00,26098.90463,30882.22006,106.11
2025-11-22T18:45+01:00,25842.57832,31436.26168,98.73
2025-11-22T19:00+01:00,25266.75071,31449.98663,101.99
2025-11-22T19:15+01:00,25067.44012,31863.63575,101.07
2025-11-22T19:30+01:00,24822.58544,32233.33234,96.61
2025-11-22T19:45+01:00,24765.75549,32428.94766,93.65
2025-11-22T20:00+01:00,24156.68736,32536.75852,88.75
2025-11-22T20:15+01:00,23826.52407,32371.8969,84.19
2025-11-22T20:30+01:00,23721.39477,32351.33583,87.17
2025-11-22T20:45+01:00,23216.26117,32184.78633,86.33
2025-11-22T21:00+01:00,23344.4996,32195.10707,94.33
2025-11-22T21:15+01:00,23204.64356,32009.68867,92.37
2025-11-22T21:30+01:00,23059.65321,31985.0569,87.86
2025-11-22T21:45+01:00,23000.57242,31956.22434,82.43
2025-11-22T22:00+01:00,23148.38501,30993.04364,94.48
2025-11-22T22:15+01:00,22799.80768,30957.1245,90.02
2025-11-22T22:30+01:00,22755.35899,30760.9469,89.16
2025-11-22T22:45+01:00,22571.90824,30675.66446,84.05
2025-11-22T23:00+01:00,21877.73526,30519.62585,87.99
2025-11-22T23:15+01:00,21548.61168,30453.9108,83.9
2025-11-22T23:30+01:00,21360.58867,30292.35759,79.69
2025-11-22T23:45+01:00,21221.82647,30244.96037,77.34
2025-11-23T00:00+01:00,21415.04742,29725.6074,95.06
2025-11-23T00:15+01:00,21643.61441,29554.53142,88.83
2025-11-23T00:30+01:00,21769.61911,29426.88273,75
2025-11-23T00:45+01:00,21686.71911,29205.85932,67.22
2025-11-23T01:00+01:00,21128.13923,28549.06256,81.22
2025-11-23T01:15+01:00,20789.55986,28423.60696,73.54
2025-11-23T01:30+01:00,20733.6133,28313.10699,71.46
2025-11-23T01:45+01:00,20849.27405,28359.61434,71.19
2025-11-23T02:00+01:00,20558.53045,28550.00943,74.84
2025-11-23T02:15+01:00,20163.14543,28676.40028,71.42
2025-11-23T02:30+01:00,19915.71889,28752.42859,68.69
2025-11-23T02:45+01:00,19794.44048,28679.50812,66.81
2025-11-23T03:00+01:00,19402.09762,29020.08339,65.18
2025-11-23T03:15+01:00,19375.97225,28965.85755,63.01
2025-11-23T03:30+01:00,19414.02561,29098.05509,63.38
2025-11-23T03:45+01:00,19411.76048,29098.31481,61.35
2025-11-23T04:00+01:00,19210.29574,29269.28672,62.74
2025-11-23T04:15+01:00,19244.40989,29433.46796,61.43
2025-11-23T04:30+01:00,19245.00389,29573.32463,60.66
2025-11-23T04:45+01:00,19116.66335,29646.53264,58.71
2025-11-23T05:00+01:00,19482.84398,29326.86898,63.89
2025-11-23T05:15+01:00,19351.04305,29473.78504,64.22
2025-11-23T05:30+01:00,19354.01331,29570.14812,65
2025-11-23T05:45+01:00,19082.58881,29778.98828,63.73
2025-11-23T06:00+01:00,18550.24557,30807.17985,60.4
2025-11-23T06:15+01:00,18270.48682,31052.21589,60.99
2025-11-23T06:30+01:00,18162.72214,31247.97933,62.49
2025-11-23T06:45+01:00,18170.6581,31276.99153,64.24
2025-11-23T07:00+01:00,18406.09213,31340.66345,64.26
2025-11-23T07:15+01:00,18574.41034,31548.40948,68.71
2025-11-23T07:30+01:00,18689.56651,31743.0383,68.59
2025-11-23T07:45+01:00,18927.03724,32104.19693,70.37
2025-11-23T08:00+01:00,18814.37605,33715.38865,71.56
2025-11-23T08:15+01:00,18793.54082,35160.3644,67.95
2025-11-23T08:30+01:00,18804.05014,36219.02495,69.34
2025-11-23T08:45+01:00,18743.01125,37479.05877,62.48
2025-11-23T09:00+01:00,18426.80195,38995.33062,69.3
2025-11-23T09:15+01:00,18594.11175,40352.72795,65.74
2025-11-23T09:30+01:00,18573.30225,41975.15193,66.85
2025-11-23T09:45+01:00,18253.83245,43728.28612,61.95
2025-11-23T10:00+01:00,17952.4767,45112.67944,68.88
2025-11-23T10:15+01:00,18003.67969,46486.17387,68.38
2025-11-23T10:30+01:00,17394.73642,47643.32815,63.25
2025-11-23T10:45+01:00,17073.43789,48756.68491,63.43
2025-11-23T11:00+01:00,16984.14135,49700.39547,64.31
2025-11-23T11:15+01:00,16972.78511,50486.35881,66.75
2025-11-23T11:30+01:00,16920.5039,51126.50381,67.16
2025-11-23T11:45+01:00,16923.10219,51627.43471,68.54
2025-11-23T12:00+01:00,16962.71385,52135.31156,66.76
2025-11-23T12:15+01:00,16926.64614,52135.38552,67.46
2025-11-23T12:30+01:00,16775.84774,52249.77198,68.51
2025-11-23T12:45+01:00,16581.08753,51515.78054,68.72
2025-11-23T13:00+01:00,16455.80577,51283.28042,69.37
2025-11-23T13:15+01:00,16477.31219,50667.56113,64.57
2025-11-23T13:30+01:00,16559.88884,49525.96516,63.85
2025-11-23T13:45+01:00,16455.01797,48140.75513,64.04
2025-11-23T14:00+01:00,16628.41988,46444.08581,66.48
2025-11-23T14:15+01:00,16526.30146,45078.79924,66.8
2025-11-23T14:30+01:00,16240.23723,43543.50196,71.09
2025-11-23T14:45+01:00,16237.81664,42536.30955,73.34
2025-11-23T15:00+01:00,16869.89766,41794.57357,71.3
2025-11-23T15:15+01:00,17084.06529,41133.2722,74.44
2025-11-23T15:30+01:00,17459.3482,41000.97852,80.21
2025-11-23T15:45+01:00,17746.10651,41409.77711,83.21
2025-11-23T16:00+01:00,17681.83255,41446.15982,82.39
2025-11-23T16:15+01:00,17901.19761,41974.21868,75.58
2025-11-23T16:30+01:00,17970.04493,43065.10773,75.42
2025-11-23T16:45+01:00,18126.62346,44199.9929,78.16
2025-11-23T17:00+01:00,18219.82928,44811.34105,78.9
2025-11-23T17:15+01:00,18391.18799,45342.72326,82.15
2025-11-23T17:30+01:00,18515.16019,45634.425,80.93
2025-11-23T17:45+01:00,18574.33342,45667.88278,81.38
2025-11-23T18:00+01:00,18957.86014,45359.3072,82.35
2025-11-23T18:15+01:00,19060.82258,45282.93475,81.09
2025-11-23T18:30+01:00,19199.24955,44776.81861,78.63
2025-11-23T18:45+01:00,19654.32094,43638.46615,88.1
2025-11-23T19:00+01:00,20187.73126,43408.78611,87.37
2025-11-23T19:15+01:00,20302.01437,43141.00465,86.22
2025-11-23T19:30+01:00,20510.09272,42851.4382,82.11
2025-11-23T19:45+01:00,20592.90074,42764.56641,79.49
2025-11-23T20:00+01:00,20245.37358,42336.06047,82.17
2025-11-23T20:15+01:00,20195.04645,42031.50466,79.08
2025-11-23T20:30+01:00,20214.46462,41338.90114,76.77
2025-11-23T20:45+01:00,20173.37077,40233.52548,71.63
2025-11-23T21:00+01:00,19923.94533,39860.52512,79.2
2025-11-23T21:15+01:00,20047.95907,39992.9569,74.2
2025-11-23T21:30+01:00,20227.68405,39464.57603,72.58
2025-11-23T21:45+01:00,20290.88416,38981.605,70.66
2025-11-23T22:00+01:00,20215.57652,37654.0917,77.46
2025-11-23T22:15+01:00,20079.32906,37289.93709,76.76
2025-11-23T22:30+01:00,20059.60436,36621.75848,74.62
2025-11-23T22:45+01:00,19876.40367,36017.17196,71.83
2025-11-23T23:00+01:00,18886.05547,35165.20928,72.51
2025-11-23T23:15+01:00,18754.94925,34816.11985,71.86
2025-11-23T23:30+01:00,18646.95385,34468.61309,71.74
2025-11-23T23:45+01:00,18655.37961,33847.96845,68.94
2025-11-24T00:00+01:00,18407.69377,33680.19286,80.12
2025-11-24T00:15+01:00,18487.11694,33215.74316,70.96
2025-11-24T00:30+01:00,18375.8355,33032.59536,69.38
2025-11-24T00:45+01:00,18272.12972,32821.71622,69.37
2025-11-24T01:00+01:00,18467.23177,32217.28463,70.15
2025-11-24T01:15+01:00,18446.38431,31669.55196,69.59
2025-11-24T01:30+01:00,18571.27855,31252.49495,70.13
2025-11-24T01:45+01:00,18961.03975,30854.5,70.38
2025-11-24T02:00+01:00,18801.70478,30916.40279,69
2025-11-24T02:15+01:00,18827.03825,30632.54255,73.02
2025-11-24T02:30+01:00,19109.04645,30425.7285,72.91
2025-11-24T02:45+01:00,18976.4162,30002.6858,74.09
2025-11-24T03:00+01:00,18919.54651,29756.40072,71.25
2025-11-24T03:15+01:00,18923.44256,29919.27448,71.87
2025-11-24T03:30+01:00,19115.14489,30061.37344,74.98
2025-11-24T03:45+01:00,19394.69503,30220.43081,75
2025-11-24T04:00+01:00,20117.59636,30342.25424,70.74
2025-11-24T04:15+01:00,20480.31287,29506.43512,73.97
2025-11-24T04:30+01:00,21140.84265,30172.57895,72.15
2025-11-24T04:45+01:00,21503.98344,30456.37808,78.16
2025-11-24T05:00+01:00,22459.78615,30338.04878,70.71
2025-11-24T05:15+01:00,22929.29556,30167.15391,73.88
2025-11-24T05:30+01:00,23458.31547,30053.33424,83.76
2025-11-24T05:45+01:00,24420.51398,29852.71869,91.91
2025-11-24T06:00+01:00,26315.49591,29846.49035,76.08
2025-11-24T06:15+01:00,27712.52133,29963.53669,90.03
2025-11-24T06:30+01:00,28827.6626,30018.96359,92.38
2025-11-24T06:45+01:00,29722.28018,29910.46124,102.74
2025-11-24T07:00+01:00,30991.54483,29195.78853,94.86
2025-11-24T07:15+01:00,32075.28275,28820.44565,104.42
2025-11-24T07:30+01:00,32861.73597,28753.51415,107.07
2025-11-24T07:45+01:00,33362.74268,28111.50772,111.22
2025-11-24T08:00+01:00,34074.44499,27508.62549,114.99
2025-11-24T08:15+01:00,34481.33248,27478.85887,104.74
2025-11-24T08:30+01:00,34814.81218,27725.81287,105.66
2025-11-24T08:45+01:00,35126.4207,28102.45615,105.75
2025-11-24T09:00+01:00,35235.53139,28745.17205,110
2025-11-24T09:15+01:00,35391.79878,28947.18607,106.38
2025-11-24T09:30+01:00,35327.2365,28949.35707,114.17
2025-11-24T09:45+01:00,35630.99796,28905.22597,110.49
2025-11-24T10:00+01:00,35878.31122,29424.12902,115.97
2025-11-24T10:15+01:00,36066.67081,29212.17963,112.53
2025-11-24T10:30+01:00,36328.67938,28964.89488,116.27
2025-11-24T10:45+01:00,36635.09936,29052.06097,125.02
2025-11-24T11:00+01:00,36681.7291,28703.18822,121.42
2025-11-24T11:15+01:00,36763.87047,28439.91271,126.91
2025-11-24T11:30+01:00,36834.59862,28141.97586,130.01
2025-11-24T11:45+01:00,36950.75892,27910.49475,133.81
2025-11-24T12:00+01:00,36859.65873,27383.98643,122.88
2025-11-24T12:15+01:00,36905.45288,27017.98351,131.95
2025-11-24T12:30+01:00,36874.74791,26601.70486,135.49
2025-11-24T12:45+01:00,37005.90232,25860.60426,146.62
2025-11-24T13:00+01:00,37106.17008,25424.7938,131.81
2025-11-24T13:15+01:00,37222.21285,25022.86381,141
2025-11-24T13:30+01:00,37425.47481,24541.67285,155.82
2025-11-24T13:45+01:00,37459.99153,23893.73803,171.34
2025-11-24T14:00+01:00,37440.65323,23135.42911,171.09
2025-11-24T14:15+01:00,37681.413,22124.42553,192.76
2025-11-24T14:30+01:00,37750.73616,21489.66865,159.95
2025-11-24T14:45+01:00,37918.27847,20922.58638,170.35
2025-11-24T15:00+01:00,38259.05272,20450.79177,172.13
2025-11-24T15:15+01:00,38463.29229,19806.17285,190.93
2025-11-24T15:30+01:00,38503.10492,19517.02743,210.19
2025-11-24T15:45+01:00,38601.17387,19458.19326,210
2025-11-24T16:00+01:00,38742.66596,19509.75685,176.56
2025-11-24T16:15+01:00,38779.83196,19398.55549,202.53
2025-11-24T16:30+01:00,38894.66346,19327.39023,224.97
2025-11-24T16:45+01:00,38945.29252,19230.91472,299.04
2025-11-24T17:00+01:00,39088.71684,19247.32857,232.05
2025-11-24T17:15+01:00,39107.66668,19235.7292,264.98
2025-11-24T17:30+01:00,39100.86542,19317.13466,275.19
2025-11-24T17:45+01:00,39132.35081,19514.40667,281.71
2025-11-24T18:00+01:00,39150.16389,19424.11989,270.1
2025-11-24T18:15+01:00,39167.01129,19529.75117,229.97
2025-11-24T18:30+01:00,39071.36956,19339.61808,219.96
2025-11-24T18:45+01:00,38928.5462,19041.70409,202.32
2025-11-24T19:00+01:00,38747.2539,19006.22887,213.21
2025-11-24T19:15+01:00,38586.47231,19019.44391,184.54
2025-11-24T19:30+01:00,38305.42151,18767.47099,187.55
